user_id,install_date,channel,inviter_id,activated
18964,2025/1/2,Friend_Referral,23693,0
15870,2025/1/2,TikTok_Ads,,0
18811,2025/1/2,TikTok_Ads,,1
18829,2025/1/2,Organic_Search,,0
23881,2025/1/2,Baidu_SEM,,0
24435,2025/1/2,Organic_Search,,1
15871,2025/1/2,TikTok_Ads,,0
24450,2025/1/2,TikTok_Ads,,1
18853,2025/1/2,AppStore,,0
21101,2025/1/2,Baidu_SEM,,0
18887,2025/1/2,Friend_Referral,18383,0
18137,2025/1/2,Baidu_SEM,,1
23867,2025/1/2,TikTok_Ads,,1
18124,2025/1/2,Organic_Search,,0
23862,2025/1/2,Baidu_SEM,,0
18910,2025/1/2,Organic_Search,,0
18958,2025/1/2,Baidu_SEM,,1
19020,2025/1/2,TikTok_Ads,,1
16092,2025/1/2,AppStore,,0
15866,2025/1/2,Organic_Search,,1
16149,2025/1/2,AppStore,,1
15937,2025/1/2,TikTok_Ads,,1
21154,2025/1/2,AppStore,,1
18063,2025/1/2,Baidu_SEM,,0
12191,2025/1/2,AppStore,,0
24497,2025/1/2,TikTok_Ads,,1
18054,2025/1/2,AppStore,,0
18049,2025/1/2,AppStore,,1
23612,2025/1/2,Organic_Search,,0
23601,2025/1/2,Baidu_SEM,,1
24508,2025/1/2,Baidu_SEM,,0
20600,2025/1/2,Organic_Search,,0
24511,2025/1/2,Organic_Search,,0
23595,2025/1/2,Baidu_SEM,,0
12199,2025/1/2,Baidu_SEM,,0
21292,2025/1/2,AppStore,,0
20576,2025/1/2,Friend_Referral,21174,1
24555,2025/1/2,TikTok_Ads,,1
21230,2025/1/2,Friend_Referral,27301,0
23690,2025/1/2,AppStore,,0
24496,2025/1/2,Baidu_SEM,,0
21213,2025/1/2,Organic_Search,,1
23748,2025/1/2,TikTok_Ads,,1
21163,2025/1/2,TikTok_Ads,,1
20635,2025/1/2,Friend_Referral,16781,1
16063,2025/1/2,Friend_Referral,13199,1
20838,2025/1/2,AppStore,,1
11156,2025/1/2,Baidu_SEM,,0
18387,2025/1/2,TikTok_Ads,,1
19028,2025/1/2,Baidu_SEM,,0
16163,2025/1/2,Baidu_SEM,,1
11160,2025/1/2,TikTok_Ads,,0
23718,2025/1/2,Baidu_SEM,,0
20614,2025/1/2,Baidu_SEM,,0
24490,2025/1/2,Friend_Referral,22040,1
21207,2025/1/2,Organic_Search,,1
20610,2025/1/2,Baidu_SEM,,1
20805,2025/1/2,Organic_Search,,1
17308,2025/1/2,Organic_Search,,1
23909,2025/1/2,Friend_Referral,28085,1
20857,2025/1/2,Baidu_SEM,,0
18807,2025/1/2,Organic_Search,,1
15986,2025/1/2,TikTok_Ads,,0
24163,2025/1/2,Baidu_SEM,,1
24159,2025/1/2,Organic_Search,,0
20995,2025/1/2,Organic_Search,,1
15992,2025/1/2,TikTok_Ads,,0
12328,2025/1/2,TikTok_Ads,,1
20693,2025/1/2,AppStore,,1
20994,2025/1/2,Organic_Search,,0
15994,2025/1/2,TikTok_Ads,,1
20692,2025/1/2,TikTok_Ads,,0
24323,2025/1/2,Friend_Referral,16543,1
18472,2025/1/2,Organic_Search,,0
20770,2025/1/2,TikTok_Ads,,1
15997,2025/1/2,TikTok_Ads,,1
18468,2025/1/2,Baidu_SEM,,0
15909,2025/1/2,TikTok_Ads,,0
12097,2025/1/2,AppStore,,1
16001,2025/1/2,AppStore,,1
20948,2025/1/2,AppStore,,0
15963,2025/1/2,Friend_Referral,21866,1
20735,2025/1/2,Organic_Search,,0
20971,2025/1/2,Friend_Referral,26705,1
12614,2025/1/2,Organic_Search,,1
18554,2025/1/2,TikTok_Ads,,0
24255,2025/1/2,TikTok_Ads,,1
24253,2025/1/2,Baidu_SEM,,1
24251,2025/1/2,AppStore,,0
18271,2025/1/2,TikTok_Ads,,0
17327,2025/1/2,Baidu_SEM,,1
18535,2025/1/2,Baidu_SEM,,1
20982,2025/1/2,Organic_Search,,1
18269,2025/1/2,Organic_Search,,0
15951,2025/1/2,Organic_Search,,1
18251,2025/1/2,TikTok_Ads,,1
18608,2025/1/2,Baidu_SEM,,0
20992,2025/1/2,TikTok_Ads,,0
20972,2025/1/2,AppStore,,0
11021,2025/1/2,TikTok_Ads,,1
24370,2025/1/2,Baidu_SEM,,1
18202,2025/1/2,TikTok_Ads,,0
23985,2025/1/2,TikTok_Ads,,0
18776,2025/1/2,Baidu_SEM,,0
12131,2025/1/2,Friend_Referral,13090,1
18455,2025/1/2,AppStore,,0
16039,2025/1/2,AppStore,,1
12166,2025/1/2,Friend_Referral,17195,0
23944,2025/1/2,AppStore,,0
23995,2025/1/2,TikTok_Ads,,0
24413,2025/1/2,TikTok_Ads,,0
17265,2025/1/2,Baidu_SEM,,0
18779,2025/1/2,Organic_Search,,0
16049,2025/1/2,Baidu_SEM,,1
18555,2025/1/2,Friend_Referral,18711,1
11121,2025/1/2,Friend_Referral,25280,1
18788,2025/1/2,AppStore,,1
18154,2025/1/2,Friend_Referral,27878,1
18777,2025/1/2,Baidu_SEM,,0
24071,2025/1/2,AppStore,,1
17360,2025/1/2,Baidu_SEM,,1
24011,2025/1/2,Organic_Search,,0
18195,2025/1/2,Friend_Referral,29477,1
18707,2025/1/2,TikTok_Ads,,0
24065,2025/1/2,Baidu_SEM,,1
15906,2025/1/2,TikTok_Ads,,1
24048,2025/1/2,Organic_Search,,1
16032,2025/1/2,TikTok_Ads,,0
19225,2025/1/2,Baidu_SEM,,0
24007,2025/1/2,TikTok_Ads,,0
18340,2025/1/2,Baidu_SEM,,0
20646,2025/1/2,AppStore,,1
18751,2025/1/2,Friend_Referral,19824,0
20887,2025/1/2,Baidu_SEM,,1
24028,2025/1/2,Friend_Referral,15093,1
24020,2025/1/2,AppStore,,1
18760,2025/1/2,TikTok_Ads,,0
17354,2025/1/2,Organic_Search,,1
20653,2025/1/2,TikTok_Ads,,1
16833,2025/1/2,TikTok_Ads,,0
17939,2025/1/2,TikTok_Ads,,0
12207,2025/1/2,TikTok_Ads,,0
21767,2025/1/2,AppStore,,1
22728,2025/1/2,TikTok_Ads,,0
21786,2025/1/2,Organic_Search,,0
22687,2025/1/2,TikTok_Ads,,1
22678,2025/1/2,AppStore,,1
16595,2025/1/2,Organic_Search,,0
22671,2025/1/2,Baidu_SEM,,1
21805,2025/1/2,TikTok_Ads,,0
17566,2025/1/2,Friend_Referral,23667,1
19859,2025/1/2,Friend_Referral,16128,1
12292,2025/1/2,Organic_Search,,1
19895,2025/1/2,Organic_Search,,1
19896,2025/1/2,AppStore,,0
21820,2025/1/2,TikTok_Ads,,1
21824,2025/1/2,AppStore,,1
11481,2025/1/2,TikTok_Ads,,1
16622,2025/1/2,Friend_Referral,28714,1
22608,2025/1/2,TikTok_Ads,,1
22606,2025/1/2,Organic_Search,,1
22583,2025/1/2,Baidu_SEM,,1
19892,2025/1/2,Baidu_SEM,,1
16909,2025/1/2,AppStore,,1
20335,2025/1/2,TikTok_Ads,,0
22770,2025/1/2,TikTok_Ads,,0
22912,2025/1/2,Friend_Referral,29304,0
19731,2025/1/2,Baidu_SEM,,0
11315,2025/1/2,AppStore,,1
22906,2025/1/2,Friend_Referral,21045,1
11508,2025/1/2,TikTok_Ads,,1
19744,2025/1/2,Baidu_SEM,,1
17803,2025/1/2,Organic_Search,,0
22897,2025/1/2,AppStore,,0
16496,2025/1/2,AppStore,,0
22767,2025/1/2,AppStore,,0
11324,2025/1/2,Baidu_SEM,,0
19799,2025/1/2,Baidu_SEM,,1
22862,2025/1/2,TikTok_Ads,,0
21757,2025/1/2,Friend_Referral,10594,1
17771,2025/1/2,Baidu_SEM,,1
19836,2025/1/2,AppStore,,0
22833,2025/1/2,Baidu_SEM,,0
22789,2025/1/2,AppStore,,1
16540,2025/1/2,TikTok_Ads,,0
19841,2025/1/2,AppStore,,1
12251,2025/1/2,TikTok_Ads,,0
16438,2025/1/2,AppStore,,0
19917,2025/1/2,Friend_Referral,28488,0
22562,2025/1/2,AppStore,,0
16734,2025/1/2,Friend_Referral,12447,1
20254,2025/1/2,Baidu_SEM,,1
20252,2025/1/2,AppStore,,1
22226,2025/1/2,TikTok_Ads,,1
16742,2025/1/2,TikTok_Ads,,0
21964,2025/1/2,Baidu_SEM,,0
20024,2025/1/2,Baidu_SEM,,0
20059,2025/1/2,TikTok_Ads,,0
20069,2025/1/2,Friend_Referral,25676,1
22279,2025/1/2,AppStore,,1
20075,2025/1/2,AppStore,,0
11788,2025/1/2,TikTok_Ads,,0
20112,2025/1/2,AppStore,,0
20235,2025/1/2,Friend_Referral,16913,0
16837,2025/1/2,AppStore,,0
20190,2025/1/2,TikTok_Ads,,1
22091,2025/1/2,Organic_Search,,1
16799,2025/1/2,AppStore,,1
22087,2025/1/2,AppStore,,1
16831,2025/1/2,AppStore,,0
20080,2025/1/2,TikTok_Ads,,1
17719,2025/1/2,TikTok_Ads,,0
21950,2025/1/2,Organic_Search,,0
22280,2025/1/2,TikTok_Ads,,1
22508,2025/1/2,Organic_Search,,0
22506,2025/1/2,TikTok_Ads,,0
16652,2025/1/2,AppStore,,1
17716,2025/1/2,TikTok_Ads,,1
11391,2025/1/2,AppStore,,0
19971,2025/1/2,TikTok_Ads,,1
20275,2025/1/2,AppStore,,0
19973,2025/1/2,Baidu_SEM,,1
22409,2025/1/2,TikTok_Ads,,0
21915,2025/1/2,TikTok_Ads,,0
22401,2025/1/2,TikTok_Ads,,0
16887,2025/1/2,Baidu_SEM,,0
20267,2025/1/2,TikTok_Ads,,0
22373,2025/1/2,AppStore,,1
12429,2025/1/2,Baidu_SEM,,0
22314,2025/1/2,TikTok_Ads,,1
11830,2025/1/2,AppStore,,0
16724,2025/1/2,Baidu_SEM,,1
11415,2025/1/2,Baidu_SEM,,1
21912,2025/1/2,AppStore,,1
21862,2025/1/2,Baidu_SEM,,1
12245,2025/1/2,TikTok_Ads,,0
19717,2025/1/2,Organic_Search,,0
19716,2025/1/2,TikTok_Ads,,0
23412,2025/1/2,Organic_Search,,1
23410,2025/1/2,TikTok_Ads,,0
19331,2025/1/2,Friend_Referral,24037,0
17041,2025/1/2,Organic_Search,,0
23378,2025/1/2,TikTok_Ads,,0
17031,2025/1/2,Baidu_SEM,,0
21459,2025/1/2,Baidu_SEM,,1
23365,2025/1/2,Organic_Search,,1
16997,2025/1/2,AppStore,,1
16301,2025/1/2,TikTok_Ads,,1
17904,2025/1/2,Baidu_SEM,,1
17896,2025/1/2,Friend_Referral,21066,1
20533,2025/1/2,AppStore,,1
21475,2025/1/2,Friend_Referral,16003,1
19423,2025/1/2,Baidu_SEM,,0
17435,2025/1/2,Organic_Search,,1
19445,2025/1/2,AppStore,,0
12528,2025/1/2,AppStore,,1
21479,2025/1/2,Baidu_SEM,,0
20498,2025/1/2,Baidu_SEM,,1
19356,2025/1/2,AppStore,,0
21525,2025/1/2,Baidu_SEM,,1
17935,2025/1/2,Friend_Referral,19518,1
23436,2025/1/2,TikTok_Ads,,1
16236,2025/1/2,TikTok_Ads,,0
17979,2025/1/2,Organic_Search,,1
23545,2025/1/2,AppStore,,0
11198,2025/1/2,TikTok_Ads,,1
16240,2025/1/2,AppStore,,1
23539,2025/1/2,AppStore,,1
17978,2025/1/2,Baidu_SEM,,0
16246,2025/1/2,TikTok_Ads,,0
11206,2025/1/2,TikTok_Ads,,0
20543,2025/1/2,Baidu_SEM,,1
11209,2025/1/2,Organic_Search,,0
11212,2025/1/2,Friend_Referral,18455,1
21310,2025/1/2,Baidu_SEM,,1
16280,2025/1/2,Baidu_SEM,,1
21341,2025/1/2,AppStore,,1
21348,2025/1/2,TikTok_Ads,,0
19315,2025/1/2,Baidu_SEM,,1
23468,2025/1/2,AppStore,,1
23445,2025/1/2,AppStore,,1
23440,2025/1/2,Baidu_SEM,,0
17967,2025/1/2,Friend_Referral,19264,1
23321,2025/1/2,AppStore,,0
23318,2025/1/2,TikTok_Ads,,0
19465,2025/1/2,TikTok_Ads,,0
23108,2025/1/2,TikTok_Ads,,0
21597,2025/1/2,Organic_Search,,0
17826,2025/1/2,AppStore,,1
21613,2025/1/2,AppStore,,1
19625,2025/1/2,Baidu_SEM,,1
20439,2025/1/2,AppStore,,1
23047,2025/1/2,Organic_Search,,0
12307,2025/1/2,Organic_Search,,1
11297,2025/1/2,Baidu_SEM,,0
11532,2025/1/2,AppStore,,1
23032,2025/1/2,Baidu_SEM,,0
23008,2025/1/2,Organic_Search,,0
21645,2025/1/2,Organic_Search,,0
11749,2025/1/2,TikTok_Ads,,0
21686,2025/1/2,Baidu_SEM,,1
16951,2025/1/2,Baidu_SEM,,0
19712,2025/1/2,TikTok_Ads,,0
19713,2025/1/2,TikTok_Ads,,1
20814,2025/1/2,Friend_Referral,19465,1
20382,2025/1/2,TikTok_Ads,,1
20415,2025/1/2,Baidu_SEM,,0
19569,2025/1/2,AppStore,,0
21588,2025/1/2,TikTok_Ads,,0
23166,2025/1/2,TikTok_Ads,,0
16405,2025/1/2,TikTok_Ads,,0
11927,2025/1/2,TikTok_Ads,,0
20467,2025/1/2,TikTok_Ads,,1
23299,2025/1/2,TikTok_Ads,,1
23298,2025/1/2,Friend_Referral,22651,1
20456,2025/1/2,Organic_Search,,0
23291,2025/1/2,TikTok_Ads,,1
19510,2025/1/2,AppStore,,0
23269,2025/1/2,Organic_Search,,1
23236,2025/1/2,TikTok_Ads,,0
21571,2025/1/2,AppStore,,1
21572,2025/1/2,Baidu_SEM,,0
12402,2025/1/2,Organic_Search,,1
21574,2025/1/2,Organic_Search,,0
23188,2025/1/2,AppStore,,1
20448,2025/1/2,TikTok_Ads,,0
12236,2025/1/2,TikTok_Ads,,1
19527,2025/1/2,Organic_Search,,0
11739,2025/1/2,Baidu_SEM,,0
23175,2025/1/2,Organic_Search,,1
20441,2025/1/2,TikTok_Ads,,1
17985,2025/1/2,Friend_Referral,20693,1
22953,2025/1/2,TikTok_Ads,,1
12124,2025/1/2,Friend_Referral,26028,0
15833,2025/1/2,Organic_Search,,0
14594,2025/1/2,Baidu_SEM,,1
15124,2025/1/2,TikTok_Ads,,1
10743,2025/1/2,TikTok_Ads,,0
10340,2025/1/2,Organic_Search,,1
27070,2025/1/2,TikTok_Ads,,0
29020,2025/1/2,Baidu_SEM,,0
26012,2025/1/2,Friend_Referral,16155,1
25997,2025/1/2,Baidu_SEM,,1
15121,2025/1/2,Organic_Search,,0
25996,2025/1/2,TikTok_Ads,,1
25966,2025/1/2,AppStore,,1
25965,2025/1/2,Friend_Referral,23298,1
29057,2025/1/2,Organic_Search,,1
15162,2025/1/2,Organic_Search,,1
12923,2025/1/2,Organic_Search,,1
27103,2025/1/2,AppStore,,1
25947,2025/1/2,Friend_Referral,20746,0
28084,2025/1/2,Baidu_SEM,,1
10758,2025/1/2,TikTok_Ads,,1
13551,2025/1/2,TikTok_Ads,,0
12835,2025/1/2,Baidu_SEM,,0
28998,2025/1/2,AppStore,,0
28846,2025/1/2,TikTok_Ads,,1
28159,2025/1/2,Baidu_SEM,,0
15053,2025/1/2,TikTok_Ads,,0
14065,2025/1/2,TikTok_Ads,,0
26166,2025/1/2,Baidu_SEM,,1
27037,2025/1/2,Organic_Search,,1
14074,2025/1/2,Organic_Search,,0
12992,2025/1/2,TikTok_Ads,,0
10551,2025/1/2,AppStore,,1
15059,2025/1/2,TikTok_Ads,,1
26112,2025/1/2,Friend_Referral,21767,1
26107,2025/1/2,TikTok_Ads,,0
28927,2025/1/2,Baidu_SEM,,0
14609,2025/1/2,AppStore,,0
28133,2025/1/2,Friend_Referral,19569,1
14606,2025/1/2,Organic_Search,,1
13607,2025/1/2,Organic_Search,,1
28985,2025/1/2,TikTok_Ads,,1
26121,2025/1/2,AppStore,,0
27020,2025/1/2,AppStore,,1
13531,2025/1/2,Organic_Search,,0
25929,2025/1/2,AppStore,,0
25717,2025/1/2,Organic_Search,,0
15305,2025/1/2,AppStore,,1
29287,2025/1/2,AppStore,,0
25692,2025/1/2,TikTok_Ads,,0
27200,2025/1/2,Friend_Referral,21066,1
29315,2025/1/2,AppStore,,0
27222,2025/1/2,TikTok_Ads,,1
13451,2025/1/2,AppStore,,0
29231,2025/1/2,AppStore,,1
25656,2025/1/2,TikTok_Ads,,1
13024,2025/1/2,Baidu_SEM,,0
27940,2025/1/2,Baidu_SEM,,0
13449,2025/1/2,Baidu_SEM,,0
10520,2025/1/2,TikTok_Ads,,1
12715,2025/1/2,AppStore,,0
29334,2025/1/2,AppStore,,0
29354,2025/1/2,Baidu_SEM,,0
29359,2025/1/2,TikTok_Ads,,1
15334,2025/1/2,TikTok_Ads,,1
28082,2025/1/2,Organic_Search,,0
10143,2025/1/2,TikTok_Ads,,1
29214,2025/1/2,Friend_Referral,27949,1
27130,2025/1/2,Baidu_SEM,,0
25893,2025/1/2,TikTok_Ads,,0
14588,2025/1/2,TikTok_Ads,,1
14129,2025/1/2,Organic_Search,,0
29140,2025/1/2,AppStore,,0
14584,2025/1/2,TikTok_Ads,,0
10365,2025/1/2,AppStore,,0
29149,2025/1/2,Organic_Search,,1
25738,2025/1/2,Organic_Search,,0
27152,2025/1/2,Friend_Referral,24071,0
25827,2025/1/2,AppStore,,0
27977,2025/1/2,AppStore,,0
15249,2025/1/2,Organic_Search,,0
25773,2025/1/2,AppStore,,1
10792,2025/1/2,Baidu_SEM,,1
15278,2025/1/2,Organic_Search,,1
25741,2025/1/2,Friend_Referral,23378,1
14559,2025/1/2,Baidu_SEM,,0
25832,2025/1/2,Organic_Search,,0
12987,2025/1/2,TikTok_Ads,,0
26981,2025/1/2,Friend_Referral,20692,1
28179,2025/1/2,TikTok_Ads,,1
26819,2025/1/2,AppStore,,0
14819,2025/1/2,TikTok_Ads,,0
14825,2025/1/2,TikTok_Ads,,1
26641,2025/1/2,Organic_Search,,1
28381,2025/1/2,AppStore,,1
10265,2025/1/2,Baidu_SEM,,1
14826,2025/1/2,TikTok_Ads,,1
14836,2025/1/2,Organic_Search,,0
28581,2025/1/2,Baidu_SEM,,0
26620,2025/1/2,AppStore,,0
14843,2025/1/2,Organic_Search,,1
10264,2025/1/2,TikTok_Ads,,1
10645,2025/1/2,Baidu_SEM,,0
28589,2025/1/2,AppStore,,0
28600,2025/1/2,TikTok_Ads,,1
10600,2025/1/2,TikTok_Ads,,1
10652,2025/1/2,Baidu_SEM,,0
13825,2025/1/2,Baidu_SEM,,1
14725,2025/1/2,TikTok_Ads,,1
28372,2025/1/2,Organic_Search,,0
28570,2025/1/2,AppStore,,0
28543,2025/1/2,Organic_Search,,0
13925,2025/1/2,Organic_Search,,0
28443,2025/1/2,TikTok_Ads,,0
14744,2025/1/2,AppStore,,1
26747,2025/1/2,Baidu_SEM,,1
13919,2025/1/2,TikTok_Ads,,0
28484,2025/1/2,TikTok_Ads,,0
14800,2025/1/2,TikTok_Ads,,1
26774,2025/1/2,AppStore,,0
28402,2025/1/2,AppStore,,0
26781,2025/1/2,AppStore,,0
28499,2025/1/2,TikTok_Ads,,0
10277,2025/1/2,Baidu_SEM,,1
28407,2025/1/2,AppStore,,0
28517,2025/1/2,Organic_Search,,1
28527,2025/1/2,Organic_Search,,1
26665,2025/1/2,AppStore,,0
14811,2025/1/2,Organic_Search,,1
28540,2025/1/2,Baidu_SEM,,0
28498,2025/1/2,Organic_Search,,0
14857,2025/1/2,Friend_Referral,17074,1
26552,2025/1/2,TikTok_Ads,,0
13973,2025/1/2,Friend_Referral,20439,0
14683,2025/1/2,TikTok_Ads,,0
26288,2025/1/2,Organic_Search,,1
28719,2025/1/2,Friend_Referral,23365,1
14936,2025/1/2,Organic_Search,,1
10322,2025/1/2,Friend_Referral,18455,1
26951,2025/1/2,Baidu_SEM,,0
14043,2025/1/2,Friend_Referral,27301,1
28222,2025/1/2,AppStore,,0
28293,2025/1/2,AppStore,,1
10699,2025/1/2,AppStore,,1
28774,2025/1/2,Organic_Search,,1
14978,2025/1/2,AppStore,,1
13691,2025/1/2,TikTok_Ads,,1
26228,2025/1/2,Friend_Referral,29220,1
28185,2025/1/2,TikTok_Ads,,1
26979,2025/1/2,AppStore,,1
12825,2025/1/2,TikTok_Ads,,0
28831,2025/1/2,TikTok_Ads,,0
14393,2025/1/2,Baidu_SEM,,0
26329,2025/1/2,AppStore,,1
28696,2025/1/2,Baidu_SEM,,0
28694,2025/1/2,Baidu_SEM,,1
14706,2025/1/2,Baidu_SEM,,1
26850,2025/1/2,Friend_Referral,19698,1
13977,2025/1/2,TikTok_Ads,,0
26881,2025/1/2,AppStore,,0
26510,2025/1/2,TikTok_Ads,,0
13769,2025/1/2,AppStore,,1
28675,2025/1/2,TikTok_Ads,,1
26463,2025/1/2,Baidu_SEM,,1
28676,2025/1/2,Baidu_SEM,,1
14873,2025/1/2,TikTok_Ads,,0
10241,2025/1/2,Organic_Search,,1
10588,2025/1/2,Organic_Search,,0
28681,2025/1/2,Baidu_SEM,,0
26891,2025/1/2,TikTok_Ads,,1
26900,2025/1/2,AppStore,,1
28301,2025/1/2,TikTok_Ads,,0
14690,2025/1/2,TikTok_Ads,,0
12819,2025/1/2,Baidu_SEM,,1
26350,2025/1/2,Organic_Search,,1
27239,2025/1/2,TikTok_Ads,,0
27934,2025/1/2,TikTok_Ads,,1
27187,2025/1/2,TikTok_Ads,,0
28438,2025/1/2,Friend_Referral,22314,1
15578,2025/1/2,TikTok_Ads,,1
27746,2025/1/2,Baidu_SEM,,0
29691,2025/1/2,AppStore,,1
29697,2025/1/2,AppStore,,0
10902,2025/1/2,Baidu_SEM,,0
27621,2025/1/2,TikTok_Ads,,1
27362,2025/1/2,TikTok_Ads,,0
27742,2025/1/2,Organic_Search,,1
25083,2025/1/2,Organic_Search,,1
27626,2025/1/2,AppStore,,1
29848,2025/1/2,Friend_Referral,10568,1
13293,2025/1/2,Friend_Referral,11043,0
10437,2025/1/2,Organic_Search,,0
14261,2025/1/2,Organic_Search,,0
27710,2025/1/2,TikTok_Ads,,0
25121,2025/1/2,Baidu_SEM,,1
10819,2025/1/2,Organic_Search,,1
29680,2025/1/2,Friend_Referral,22388,1
24747,2025/1/2,AppStore,,0
13317,2025/1/2,TikTok_Ads,,1
10488,2025/1/2,Organic_Search,,1
29810,2025/1/2,Organic_Search,,0
10074,2025/1/2,TikTok_Ads,,0
12682,2025/1/2,AppStore,,1
27461,2025/1/2,Baidu_SEM,,0
15756,2025/1/2,AppStore,,1
29621,2025/1/2,TikTok_Ads,,1
24737,2025/1/2,Organic_Search,,0
27758,2025/1/2,AppStore,,1
10893,2025/1/2,AppStore,,1
29631,2025/1/2,Organic_Search,,0
27459,2025/1/2,AppStore,,1
24745,2025/1/2,AppStore,,0
13310,2025/1/2,TikTok_Ads,,0
13298,2025/1/2,TikTok_Ads,,1
14503,2025/1/2,TikTok_Ads,,0
15704,2025/1/2,TikTok_Ads,,1
15717,2025/1/2,TikTok_Ads,,1
14325,2025/1/2,Friend_Referral,23342,1
14344,2025/1/2,TikTok_Ads,,0
13246,2025/1/2,TikTok_Ads,,1
13231,2025/1/2,TikTok_Ads,,1
24941,2025/1/2,Organic_Search,,1
13230,2025/1/2,Organic_Search,,1
13224,2025/1/2,Organic_Search,,1
12658,2025/1/2,Friend_Referral,20382,1
14359,2025/1/2,Baidu_SEM,,0
24921,2025/1/2,TikTok_Ads,,0
13193,2025/1/2,TikTok_Ads,,1
24918,2025/1/2,AppStore,,1
27434,2025/1/2,Baidu_SEM,,0
27433,2025/1/2,Organic_Search,,1
13211,2025/1/2,Baidu_SEM,,0
14461,2025/1/2,Baidu_SEM,,1
15712,2025/1/2,Friend_Referral,26979,1
12866,2025/1/2,TikTok_Ads,,1
14309,2025/1/2,Organic_Search,,1
29723,2025/1/2,Organic_Search,,1
10920,2025/1/2,Baidu_SEM,,0
13291,2025/1/2,TikTok_Ads,,1
10480,2025/1/2,Organic_Search,,1
24782,2025/1/2,AppStore,,1
14304,2025/1/2,Organic_Search,,0
29841,2025/1/2,TikTok_Ads,,0
15736,2025/1/2,Baidu_SEM,,0
29733,2025/1/2,TikTok_Ads,,0
24793,2025/1/2,TikTok_Ads,,1
13055,2025/1/2,Baidu_SEM,,0
27386,2025/1/2,Friend_Referral,16190,0
12659,2025/1/2,AppStore,,1
27398,2025/1/2,TikTok_Ads,,1
24807,2025/1/2,TikTok_Ads,,0
27698,2025/1/2,Baidu_SEM,,0
27336,2025/1/2,Organic_Search,,0
14437,2025/1/2,Baidu_SEM,,0
10881,2025/1/2,TikTok_Ads,,1
25415,2025/1/2,TikTok_Ads,,1
27581,2025/1/2,Organic_Search,,0
25418,2025/1/2,Baidu_SEM,,1
14543,2025/1/2,Friend_Referral,24205,1
27501,2025/1/2,Organic_Search,,0
15408,2025/1/2,Baidu_SEM,,0
24621,2025/1/2,TikTok_Ads,,1
13399,2025/1/2,TikTok_Ads,,0
27869,2025/1/2,TikTok_Ads,,1
27520,2025/1/2,Baidu_SEM,,0
25447,2025/1/2,Friend_Referral,15963,1
29464,2025/1/2,TikTok_Ads,,0
24603,2025/1/2,Friend_Referral,20838,1
25460,2025/1/2,Baidu_SEM,,0
25463,2025/1/2,Organic_Search,,0
27271,2025/1/2,TikTok_Ads,,1
14207,2025/1/2,AppStore,,1
25486,2025/1/2,Baidu_SEM,,1
12640,2025/1/2,Baidu_SEM,,0
10107,2025/1/2,Baidu_SEM,,1
29439,2025/1/2,TikTok_Ads,,0
15383,2025/1/2,TikTok_Ads,,0
27546,2025/1/2,TikTok_Ads,,0
10513,2025/1/2,TikTok_Ads,,1
29982,2025/1/2,Baidu_SEM,,0
25522,2025/1/2,TikTok_Ads,,1
27267,2025/1/2,Organic_Search,,1
13431,2025/1/2,Friend_Referral,16723,1
29372,2025/1/2,AppStore,,0
27789,2025/1/2,TikTok_Ads,,0
13375,2025/1/2,Baidu_SEM,,1
15749,2025/1/2,Organic_Search,,0
27322,2025/1/2,TikTok_Ads,,0
29560,2025/1/2,Organic_Search,,0
10974,2025/1/2,Friend_Referral,16381,1
27616,2025/1/2,Organic_Search,,0
15807,2025/1/2,Organic_Search,,0
29579,2025/1/2,Organic_Search,,1
13349,2025/1/2,TikTok_Ads,,0
27782,2025/1/2,Organic_Search,,1
15792,2025/1/2,AppStore,,0
25300,2025/1/2,Organic_Search,,1
24671,2025/1/2,AppStore,,1
13164,2025/1/2,Organic_Search,,1
14538,2025/1/2,AppStore,,1
29922,2025/1/2,AppStore,,1
24691,2025/1/2,TikTok_Ads,,0
12691,2025/1/2,AppStore,,1
27481,2025/1/2,TikTok_Ads,,1
14533,2025/1/2,Organic_Search,,1
29581,2025/1/2,Friend_Referral,24661,1
29543,2025/1/2,TikTok_Ads,,1
12643,2025/1/2,TikTok_Ads,,1
29537,2025/1/2,Baidu_SEM,,0
15784,2025/1/2,AppStore,,0
13354,2025/1/2,AppStore,,0
25257,2025/1/2,TikTok_Ads,,0
25323,2025/1/2,TikTok_Ads,,1
27319,2025/1/2,Organic_Search,,1
21029,2025/1/3,TikTok_Ads,,0
20322,2025/1/3,Friend_Referral,29581,1
10295,2025/1/3,Baidu_SEM,,0
17192,2025/1/3,TikTok_Ads,,1
28341,2025/1/3,TikTok_Ads,,1
20384,2025/1/3,Baidu_SEM,,1
14383,2025/1/3,Organic_Search,,1
14389,2025/1/3,Baidu_SEM,,0
13926,2025/1/3,Baidu_SEM,,0
20304,2025/1/3,TikTok_Ads,,1
21089,2025/1/3,AppStore,,1
20371,2025/1/3,TikTok_Ads,,1
20362,2025/1/3,Organic_Search,,0
21032,2025/1/3,Organic_Search,,1
28427,2025/1/3,AppStore,,0
17558,2025/1/3,Baidu_SEM,,1
27579,2025/1/3,Friend_Referral,10779,1
27608,2025/1/3,Organic_Search,,0
17202,2025/1/3,TikTok_Ads,,0
27650,2025/1/3,Friend_Referral,16837,1
12878,2025/1/3,Organic_Search,,0
